"date","region","district","source","transport_type","positive","neutral","negative","comment"
"2024-01-01","Kigali","Kicukiro","Surveys","Taxi","29","36","29","price too high clean fair system clean comfortable clean"
"2024-01-02","Kigali","Gasabo","Facebook","Walking","44","31","38","unreliable affordable confusing confusing better service expensive price too high"
"2024-01-03","Kigali","Nyarugenge","Twitter","Bus","32","42","15","safe expensive confusing better service confusing price too high"
"2024-01-04","Kigali","Gasabo","Facebook","Motorcycle","46","44","19","confusing clean dirty safe"
"2024-01-05","Western","Nyamasheke","Twitter","Taxi","48","43","34","unreliable unreliable price too high comfortable long wait"
"2024-01-06","Kigali","Gasabo","Facebook","Bicycle","21","40","40","dangerous expensive dirty convenient comfortable comfortable safe comfortable"
"2024-01-07","Eastern","Ngoma","Surveys","Bus","36","56","20","affordable dirty convenient affordable dirty long wait long wait safe"
"2024-01-08","Western","Karongi","Twitter","Bus","47","44","10","unreliable affordable dirty price too high clean convenient expensive"
"2024-01-09","Northern","Rulindo","Facebook","Motorcycle","37","46","40","expensive confusing clean"
"2024-01-10","Northern","Gicumbi","Twitter","Taxi","34","59","14","dirty confusing unreliable"
"2024-01-11","Western","Rubavu","News Comments","Bus","49","53","11","convenient dirty fair system price too high long wait clean comfortable safe"
"2024-01-12","Northern","Burera","Facebook","Taxi","34","36","28","unreliable confusing fair system affordable expensive"
"2024-01-13","Eastern","Nyagatare","Surveys","Motorcycle","40","39","20","dirty better service expensive dirty better service comfortable clean"
"2024-01-14","Western","Karongi","Twitter","Taxi","37","59","26","better service better service clean affordable long wait confusing"
"2024-01-15","Northern","Gicumbi","Twitter","Bicycle","23","48","34","expensive confusing affordable better service dirty price too high long wait"
"2024-01-16","Western","Nyabihu","Surveys","Bicycle","47","53","12","dangerous long wait expensive price too high"
"2024-01-17","Northern","Gakenke","Twitter","Taxi","27","41","31","confusing unreliable safe clean safe"
"2024-01-18","Southern","Nyanza","Facebook","Bus","21","53","38","price too high dangerous price too high"
"2024-01-19","Kigali","Gasabo","Surveys","Taxi","30","46","18","safe confusing unreliable"
"2024-01-20","Southern","Huye","Twitter","Motorcycle","49","57","17","dirty convenient convenient confusing unreliable affordable fair system"
"2024-01-21","Northern","Musanze","Surveys","Bicycle","47","36","15","long wait confusing unreliable dirty confusing"
"2024-01-22","Southern","Kamonyi","Twitter","Walking","41","38","12","dirty affordable unreliable expensive"
"2024-01-23","Kigali","Kicukiro","News Comments","Motorcycle","39","33","27","better service convenient affordable affordable confusing price too high affordable expensive"
"2024-01-24","Kigali","Nyarugenge","Surveys","Motorcycle","50","36","25","safe clean dangerous clean dirty affordable dangerous"
"2024-01-25","Kigali","Gasabo","Facebook","Taxi","40","59","25","dangerous comfortable expensive safe dirty affordable safe"
"2024-01-26","Eastern","Kirehe","Surveys","Motorcycle","41","39","37","confusing expensive safe dangerous unreliable comfortable long wait clean"
"2024-01-27","Eastern","Gatsibo","News Comments","Bicycle","36","52","11","affordable dangerous safe dangerous affordable confusing safe"
"2024-01-28","Northern","Gicumbi","Surveys","Bus","38","54","16","fair system convenient convenient clean unreliable unreliable price too high confusing"
"2024-01-29","Kigali","Kicukiro","News Comments","Motorcycle","29","33","25","affordable dirty price too high safe"
"2024-01-30","Eastern","Nyagatare","News Comments","Taxi","24","37","17","safe price too high safe confusing"
"2024-01-31","Kigali","Kicukiro","Facebook","Bus","49","38","27","dangerous price too high dirty better service convenient expensive safe comfortable"
"2024-02-01","Western","Ngororero","Twitter","Walking","47","33","24","dirty comfortable fair system affordable"
"2024-02-02","Western","Ngororero","News Comments","Bicycle","41","34","27","clean unreliable fair system"
"2024-02-03","Kigali","Kicukiro","Facebook","Walking","44","60","14","unreliable unreliable comfortable convenient fair system unreliable affordable better service"
"2024-02-04","Northern","Rulindo","Twitter","Taxi","21","60","14","clean clean expensive confusing unreliable safe convenient"
"2024-02-05","Western","Karongi","News Comments","Taxi","34","34","22","long wait fair system long wait"
"2024-02-06","Southern","Ruhango","Facebook","Bus","43","57","30","clean unreliable safe"
"2024-02-07","Eastern","Ngoma","News Comments","Motorcycle","26","47","30","long wait better service unreliable price too high"
"2024-02-08","Northern","Burera","News Comments","Motorcycle","30","42","37","long wait fair system long wait comfortable safe clean"
"2024-02-09","Eastern","Kayonza","Surveys","Walking","27","43","34","dirty long wait better service convenient dangerous dirty comfortable"
"2024-02-10","Eastern","Kayonza","News Comments","Motorcycle","24","51","30","confusing expensive convenient affordable expensive dangerous fair system"
"2024-02-11","Kigali","Gasabo","News Comments","Motorcycle","32","32","34","dirty fair system clean fair system confusing"
"2024-02-12","Kigali","Nyarugenge","Surveys","Bicycle","32","40","14","confusing convenient expensive comfortable long wait dirty unreliable"
"2024-02-13","Western","Nyabihu","Surveys","Motorcycle","31","50","18","expensive confusing convenient better service"
"2024-02-14","Southern","Ruhango","Facebook","Motorcycle","25","40","20","fair system clean affordable clean clean safe price too high"
"2024-02-15","Southern","Kamonyi","Surveys","Bus","24","55","22","unreliable long wait price too high safe dirty dirty price too high confusing"
"2024-02-16","Kigali","Kicukiro","News Comments","Bus","27","36","29","unreliable clean long wait"
"2024-02-17","Northern","Gakenke","Surveys","Bicycle","34","45","34","dirty clean unreliable clean expensive long wait"
"2024-02-18","Eastern","Bugesera","News Comments","Bicycle","28","38","18","price too high dangerous confusing clean fair system safe clean"
"2024-02-19","Western","Karongi","News Comments","Walking","46","36","35","affordable comfortable convenient convenient long wait expensive convenient"
"2024-02-20","Western","Rutsiro","Facebook","Bicycle","21","59","10","convenient long wait comfortable"
"2024-02-21","Eastern","Nyagatare","Twitter","Bus","33","40","30","dirty comfortable comfortable confusing"
"2024-02-22","Southern","Muhanga","Twitter","Motorcycle","44","44","34","clean better service clean confusing"
"2024-02-23","Northern","Gakenke","Surveys","Motorcycle","24","31","24","dirty dangerous expensive affordable price too high confusing dirty"
"2024-02-24","Kigali","Gasabo","Surveys","Walking","37","46","16","comfortable dirty price too high affordable better service comfortable"
"2024-02-25","Northern","Gakenke","Facebook","Bus","26","49","11","comfortable clean comfortable affordable"
"2024-02-26","Western","Nyamasheke","Facebook","Motorcycle","24","48","18","dirty expensive long wait affordable clean clean"
"2024-02-27","Southern","Huye","News Comments","Bus","43","40","37","convenient clean affordable"
"2024-02-28","Southern","Nyanza","Twitter","Motorcycle","47","57","38","dirty price too high confusing clean price too high dangerous"
"2024-02-29","Northern","Gicumbi","Twitter","Bicycle","31","49","26","price too high unreliable price too high convenient comfortable long wait comfortable"
"2024-03-01","Southern","Huye","Twitter","Walking","40","39","17","dangerous dirty confusing better service better service long wait"
"2024-03-02","Kigali","Kicukiro","Surveys","Taxi","23","42","25","long wait confusing convenient dirty"
"2024-03-03","Southern","Muhanga","Twitter","Walking","32","35","34","safe convenient expensive unreliable convenient"
"2024-03-04","Northern","Gicumbi","Twitter","Walking","28","56","22","expensive affordable affordable"
"2024-03-05","Southern","Muhanga","News Comments","Bicycle","44","59","13","confusing clean safe dangerous confusing clean comfortable"
"2024-03-06","Southern","Gisagara","Surveys","Motorcycle","33","47","18","unreliable better service price too high better service fair system convenient clean"
"2024-03-07","Southern","Nyanza","Facebook","Bicycle","44","40","21","confusing clean safe long wait dirty price too high expensive convenient"
"2024-03-08","Western","Rubavu","News Comments","Taxi","44","60","18","dirty convenient expensive unreliable"
"2024-03-09","Northern","Musanze","Facebook","Walking","44","37","24","dangerous clean dirty unreliable expensive better service convenient clean"
"2024-03-10","Southern","Kamonyi","Twitter","Bicycle","33","48","21","confusing expensive dangerous dangerous convenient comfortable affordable convenient"
"2024-03-11","Southern","Huye","Twitter","Bicycle","43","33","14","dirty clean price too high fair system safe unreliable safe"
"2024-03-12","Northern","Rulindo","Surveys","Walking","39","45","11","confusing dangerous convenient better service comfortable long wait convenient"
"2024-03-13","Northern","Burera","Facebook","Bicycle","41","33","18","dangerous affordable dirty dirty convenient"
"2024-03-14","Western","Rutsiro","Twitter","Motorcycle","20","35","39","convenient comfortable long wait dangerous unreliable better service fair system fair system"
"2024-03-15","Western","Karongi","Twitter","Bus","34","38","25","comfortable long wait dangerous long wait safe unreliable affordable dangerous"
"2024-03-16","Northern","Musanze","News Comments","Bicycle","27","48","24","dirty long wait fair system"
"2024-03-17","Kigali","Nyarugenge","Facebook","Taxi","31","52","32","comfortable confusing fair system expensive long wait fair system"
"2024-03-18","Northern","Gakenke","Surveys","Walking","38","35","30","better service comfortable better service dirty convenient"
"2024-03-19","Eastern","Gatsibo","Twitter","Motorcycle","31","56","11","dirty safe convenient"
"2024-03-20","Eastern","Ngoma","Facebook","Walking","23","51","31","better service long wait unreliable unreliable"
"2024-03-21","Northern","Rulindo","Surveys","Walking","27","53","21","convenient dirty dirty expensive fair system better service expensive expensive"
"2024-03-22","Kigali","Nyarugenge","Facebook","Bicycle","40","34","37","price too high unreliable confusing confusing price too high"
"2024-03-23","Kigali","Nyarugenge","Facebook","Motorcycle","33","41","33","price too high price too high confusing dangerous convenient dangerous better service"
"2024-03-24","Eastern","Nyagatare","Twitter","Motorcycle","44","50","14","dirty affordable clean long wait"
"2024-03-25","Northern","Rulindo","Facebook","Taxi","23","46","19","fair system unreliable convenient clean dangerous"
"2024-03-26","Southern","Ruhango","Twitter","Bicycle","33","40","14","confusing dangerous better service"
"2024-03-27","Western","Rusizi","Surveys","Walking","50","37","28","confusing comfortable unreliable confusing"
"2024-03-28","Kigali","Kicukiro","News Comments","Taxi","47","32","27","confusing convenient safe clean better service"
"2024-03-29","Western","Ngororero","Surveys","Taxi","47","37","31","convenient expensive unreliable dangerous comfortable comfortable affordable"
"2024-03-30","Western","Nyamasheke","News Comments","Motorcycle","25","57","19","confusing confusing long wait dirty price too high expensive better service long wait"
"2024-03-31","Eastern","Kirehe","Twitter","Motorcycle","24","54","28","comfortable clean unreliable dirty"
"2024-04-01","Northern","Gicumbi","Facebook","Walking","40","52","40","clean unreliable convenient fair system"
"2024-04-02","Kigali","Gasabo","News Comments","Bus","30","35","32","better service comfortable fair system confusing price too high clean"
"2024-04-03","Western","Ngororero","Facebook","Walking","40","34","12","dirty safe dirty fair system dirty"
"2024-04-04","Southern","Gisagara","News Comments","Taxi","30","59","24","dirty comfortable expensive comfortable safe expensive unreliable dirty"
"2024-04-05","Southern","Huye","Surveys","Motorcycle","26","43","12","confusing expensive long wait comfortable unreliable affordable unreliable fair system"
"2024-04-06","Southern","Huye","Twitter","Motorcycle","43","44","20","safe affordable expensive comfortable"
"2024-04-07","Eastern","Nyagatare","Surveys","Bicycle","23","35","32","convenient fair system expensive price too high comfortable"
"2024-04-08","Southern","Gisagara","Surveys","Walking","34","48","10","clean convenient convenient"
"2024-04-09","Southern","Nyanza","News Comments","Bus","35","38","33","convenient affordable dirty price too high affordable dangerous unreliable dangerous"
"2024-04-10","Kigali","Gasabo","Surveys","Walking","38","37","24","expensive price too high price too high expensive comfortable"
"2024-04-11","Southern","Huye","Facebook","Taxi","30","51","32","price too high safe unreliable confusing confusing confusing clean"
"2024-04-12","Kigali","Kicukiro","News Comments","Taxi","35","38","30","expensive comfortable clean"
"2024-04-13","Eastern","Bugesera","News Comments","Bus","49","54","27","better service dirty fair system price too high fair system price too high"
"2024-04-14","Kigali","Kicukiro","News Comments","Walking","34","33","31","long wait convenient better service"
"2024-04-15","Kigali","Nyarugenge","Twitter","Walking","47","55","30","affordable affordable clean long wait affordable expensive dirty safe"
"2024-04-16","Eastern","Bugesera","Twitter","Motorcycle","47","43","19","dirty safe comfortable convenient unreliable dangerous expensive confusing"
"2024-04-17","Northern","Burera","Facebook","Walking","38","53","13","dangerous better service affordable better service"
"2024-04-18","Southern","Nyaruguru","Surveys","Motorcycle","32","50","39","long wait unreliable long wait fair system better service unreliable comfortable"
"2024-04-19","Eastern","Ngoma","News Comments","Bus","24","43","32","convenient dirty price too high expensive unreliable dirty"
"2024-04-20","Eastern","Rwamagana","Twitter","Bicycle","48","49","28","expensive safe clean fair system"
"2024-04-21","Eastern","Nyagatare","Twitter","Taxi","29","30","14","dirty safe safe better service fair system price too high"
"2024-04-22","Northern","Gicumbi","Facebook","Bicycle","22","37","27","long wait safe better service long wait expensive clean affordable"
"2024-04-23","Southern","Ruhango","Twitter","Bicycle","48","51","18","expensive long wait convenient better service better service comfortable"
"2024-04-24","Eastern","Kirehe","Twitter","Walking","42","36","37","unreliable convenient price too high safe"
"2024-04-25","Western","Rutsiro","Surveys","Bus","24","54","10","fair system dangerous dirty expensive expensive affordable affordable clean"
"2024-04-26","Kigali","Kicukiro","Facebook","Bicycle","36","39","17","long wait fair system better service dirty clean affordable"
"2024-04-27","Northern","Rulindo","Surveys","Taxi","49","51","14","dangerous unreliable dirty price too high clean"
"2024-04-28","Western","Rutsiro","Twitter","Bicycle","38","58","20","fair system comfortable dirty confusing"
"2024-04-29","Western","Karongi","News Comments","Bicycle","32","33","32","better service confusing confusing dirty convenient safe convenient"
"2024-04-30","Western","Rutsiro","Twitter","Motorcycle","39","34","40","price too high expensive convenient"
"2024-05-01","Eastern","Gatsibo","Facebook","Motorcycle","30","50","31","expensive dirty dangerous safe safe unreliable clean fair system"
"2024-05-02","Northern","Gicumbi","News Comments","Bus","29","43","25","confusing affordable expensive expensive"
"2024-05-03","Northern","Rulindo","Facebook","Taxi","27","55","23","price too high better service safe unreliable unreliable"
"2024-05-04","Eastern","Bugesera","Twitter","Taxi","31","59","38","comfortable unreliable safe unreliable"
"2024-05-05","Western","Nyabihu","News Comments","Bicycle","50","32","14","dangerous unreliable dirty clean"