"","date","positive","neutral","negative","region","district","source","transport_type","comment"
"276","2024-10-02","42","54","19","Northern","Burera","Surveys","Motorcycle","convenient unreliable confusing dangerous clean"
"277","2024-10-03","49","57","12","Kigali","Gasabo","Facebook","Taxi","dangerous expensive price too high price too high safe"
"278","2024-10-04","34","42","23","Southern","Kamonyi","Twitter","Motorcycle","fair system dangerous confusing dangerous affordable unreliable"
"279","2024-10-05","22","33","24","Eastern","Rwamagana","Surveys","Motorcycle","confusing clean fair system dangerous safe clean dirty"
"280","2024-10-06","39","49","20","Kigali","Kicukiro","Twitter","Bus","safe convenient fair system fair system"
"281","2024-10-07","43","52","16","Kigali","Kicukiro","Twitter","Bus","convenient affordable fair system convenient dirty safe fair system clean"
"282","2024-10-08","24","33","25","Kigali","Nyarugenge","News Comments","Walking","comfortable clean dangerous convenient"
"283","2024-10-09","32","39","11","Southern","Muhanga","Twitter","Motorcycle","comfortable dirty fair system fair system"
"284","2024-10-10","27","48","33","Kigali","Kicukiro","Facebook","Taxi","better service expensive price too high unreliable unreliable comfortable"
"285","2024-10-11","22","53","27","Eastern","Rwamagana","Facebook","Bicycle","clean expensive unreliable expensive long wait dangerous clean dangerous"
"286","2024-10-12","32","58","29","Northern","Gakenke","Twitter","Walking","fair system price too high comfortable better service"
"287","2024-10-13","22","44","24","Eastern","Kirehe","News Comments","Bus","comfortable safe dangerous price too high affordable affordable"
"288","2024-10-14","27","47","18","Southern","Ruhango","Twitter","Walking","comfortable fair system expensive convenient dirty safe"
"289","2024-10-15","22","52","24","Eastern","Ngoma","Facebook","Motorcycle","clean price too high comfortable fair system better service safe"
"290","2024-10-16","40","56","34","Eastern","Bugesera","News Comments","Walking","dangerous long wait price too high safe unreliable convenient"
"291","2024-10-17","29","57","28","Southern","Huye","Twitter","Taxi","unreliable long wait price too high confusing comfortable"
"292","2024-10-18","23","32","22","Northern","Musanze","Twitter","Bus","safe expensive confusing clean fair system expensive convenient unreliable"
"293","2024-10-19","22","45","34","Western","Rutsiro","Facebook","Walking","clean fair system dangerous convenient price too high dangerous"
"294","2024-10-20","46","41","20","Southern","Huye","Facebook","Bicycle","comfortable better service confusing comfortable fair system comfortable fair system convenient"
"295","2024-10-21","43","55","27","Western","Ngororero","News Comments","Taxi","clean confusing comfortable"
"296","2024-10-22","44","54","24","Northern","Gicumbi","Facebook","Motorcycle","safe unreliable fair system dirty price too high long wait"
"297","2024-10-23","49","34","18","Kigali","Gasabo","News Comments","Motorcycle","clean price too high expensive long wait"
"298","2024-10-24","23","51","27","Northern","Gicumbi","Facebook","Bicycle","expensive clean price too high fair system convenient dangerous comfortable fair system"
"299","2024-10-25","23","37","17","Eastern","Gatsibo","Surveys","Taxi","price too high safe price too high unreliable"
"300","2024-10-26","44","32","26","Kigali","Nyarugenge","Surveys","Bicycle","unreliable dirty dangerous comfortable price too high"